Key	S_bandwidth	S_DOS	S_total
mp-cpwny	0.7251271442041931	0.709935463658335	0.9699770586764938
mp-cpwpk	0.8039651488473021	0.6322791734699791	0.9682379021153028
mp-cpwpr	0.896676670145617	0.743954725236693	0.9928262820554584
mp-cpwqx	0.7251271442041941	0.6801829608890021	0.9635028642079264
mp-cpwqz	0.963526517856538	0.776942142362342	0.9968675135192656
mp-cpwrp	0.6258657743342481	0.7478354859048081	0.9543012610528278
mp-cpwtg	0.960524759782044	0.7028277517956201	0.9933961858654238
mp-cpwto	0.9621398855088532	0.5980985804855391	0.9830003180157508
mp-cpwun	0.975689798300378	0.728069933057311	0.9953544694480658
mp-cpwvi	0.854293095112544	0.617050347645669	0.9732959420536614
mp-cpwvk	0.9309031361273772	0.6120053295104231	0.9820271500582528
mp-cpwwn	0.7162002607045831	0.751059680432914	0.9756942426247804
mp-cpwwu	0.972872817306558	0.7364487391586181	0.9956317026629808
mp-cpwxi	0.9844215287183912	0.76129360443645	0.9969013034946598
mp-cpwxw	0.7367367022061561	0.728632065747942	0.9754454998857626
mp-cpwzc	0.622315262811453	0.7976198919456251	0.9646089603965484
mp-cpwzt	0.8619655473453991	0.586683710640105	0.967585420609424
mp-cpxbf	0.937140516531316	0.514471154101055	0.9601635496215256
mp-cpxbt	0.903273897493366	0.619738967614826	0.9802619168692224
mp-cpxbx	0.8392080810675691	0.765473387119986	0.99087219779111
mp-cpxdc	0.929032452861822	0.7859986688237051	0.9961919974925114
mp-cpxdi	0.7758229353142151	0.629529723448873	0.9619443656601322
mp-cpxfe	0.8310485085252761	0.6599669602481161	0.9779947614765724
mp-cpxft	0.990746867216716	0.866038055197975	0.9991818885855452
mp-cpxge	0.9631328755095332	0.7161483218238811	0.994284440139224
mp-cpxgf	0.904816038973056	0.6704220147030231	0.9872292368223826
mp-cpxgz	0.7033683215379001	0.7025968355915511	0.9638131919882428
mp-cpxit	0.95129264217493	0.6509477098708191	0.9887032069156942
mp-cpxks	0.815473330150924	0.71317467462754	0.983784400711963
mp-cpxli	0.7762595064441541	0.7286466626383601	0.981176793534278
mp-cpxmf	0.963526517856538	0.704168731820449	0.99361424553044
mp-cpxmu	0.8889022789955141	0.60595137407673	0.9760079076601084
mp-cpxnq	0.935863703269254	0.6719818106852771	0.989675806611388
mp-cpxoh	0.9007834924354372	0.611743358461806	0.978605157521528
mp-cpxoi	0.8931442160683091	0.65886631796767	0.9848543339702832
mp-cpxpk	0.8771256903680521	0.57745898503478	0.967852888396603
mp-cpxqd	0.939408556330982	0.8739725878041671	0.9986329926620026
mp-cpxqh	0.925497240897346	0.5420725183931631	0.9665449643223708
mp-cpxqj	0.952190340694566	0.7142729296439491	0.9937097633928385
mp-cpxqn	0.7814745931245901	0.668877202634086	0.9720954644147703
mp-cpxrr	0.904816038973056	0.561744873749065	0.9684262449810072
mp-cpxrz	0.8902152036691641	0.873672865079242	0.997711135496158
mp-cpxsi	0.934833647383381	0.682858262625163	0.9905654466750412
mp-cpxsr	0.894434805389767	0.6155327478542441	0.978497950235563
mp-cpxtb	0.9664139076986472	0.521849787498891	0.967433504651194
mp-cpxtr	0.877469271020725	0.667667507216904	0.9844662928252228
mp-cpxul	0.917615983920083	0.641015305189328	0.9848450502070978
mp-cpxvo	0.8852566213878941	0.811338396421129	0.9956838740881718
mp-cpxyn	0.985567139954818	0.664423880377906	0.991980506246817
mp-cpyab	0.8634072327434501	0.8356641827337821	0.9958237720368576
mp-cpyaz	0.9554859200764372	0.8464061762221491	0.998409358803376
mp-cpydz	0.992910428323236	0.793167549130907	0.9979652556370568
mp-cpyee	0.991045243455786	0.7440288029925941	0.996483806204976
mp-cpyhn	0.997878440469284	0.88453489731093	0.999455664251507
mp-cpyko	0.8215274852376141	0.617049882769641	0.9678610293516504
mp-cpykt	0.8047959463706431	0.713167434283269	0.9825882591827668
mp-cpyku	0.7993720270248581	0.678797590823033	0.9767482150842796
mp-cpynh	0.8195181748520801	0.6764685837978061	0.9791473206564144
mp-cpynm	0.6060035549610271	0.8594175473441431	0.971723402897448
mp-cpyow	0.920755390972653	0.50438275486259	0.9533015459835344
mp-cpypq	0.9327506651265092	0.675278875567341	0.9897692223735132
mp-cpypv	0.8118033782988491	0.764183228948885	0.9887331572495146
mp-cpypx	0.792620377012754	0.7311506751322321	0.9834613678280574
mp-cpyqc	0.974217178824246	0.570476747884556	0.9796322673544128
mp-cpyqw	0.8644843137107051	0.804134223416291	0.994549937367268
mp-cpyro	0.812621328167852	0.762946192687446	0.9886926630536916
mp-cpytn	0.8372800580195481	0.6441020460920811	0.9760738951549984
mp-cpyuc	0.989290452162736	0.8492792834146281	0.9989424226215472
mp-cpyus	0.960524759782044	0.790678935332158	0.9972108139872372
mp-cpyut	0.7572197668907531	0.6662336534133471	0.9670541593827108
mp-cpyvp	0.935606905560094	0.671720850622682	0.9896346683421048
mp-cpywa	0.8318325707162291	0.605704069074066	0.9669748629684348
mp-cpywl	0.8064535268264871	0.6876422124818571	0.9791692601297776
mp-cpywp	0.747729334216203	0.6626511345233871	0.9642566025492824
mp-cpyxf	0.98738059709561	0.656068585969621	0.9914196573000728
mp-cpyxi	0.8902152036691641	0.8515263466459351	0.9971562156028227
mp-cpyzn	0.7549712517076771	0.713493436801212	0.9758637424351404
mp-cpzac	0.83843798484133	0.783822551686142	0.9920841134264076
mp-cpzem	0.9716692732944032	0.602801445643906	0.984559398500178
mp-cpzgc	0.767913397489498	0.83846661253212	0.9910004892210416
mp-cpzjk	0.8911954052882941	0.529873121165028	0.9563348772581156
mp-cpzky	0.990031825441482	0.8563244770791011	0.999049230254372
mp-cpzne	0.703846541224399	0.6563905092182231	0.951722090859201
mp-cpzrv	0.99209780398462	0.5982460026919331	0.9856676464233758
mp-cpzvz	0.710042864205903	0.7387919011495321	0.972538442908437
mp-cpzzq	0.6889203934092331	0.7119636582742761	0.9625879141337864
mp-cqabt	0.77275849499389	0.7279979611582771	0.9806364659535096
mp-cqaef	0.9069563825953092	0.7303676747676111	0.9924979896446782
mp-cqako	0.849082709496736	0.638034557126356	0.9766201286408764
mp-cqavz	0.918764020021071	0.6785891510648171	0.9891168907687968
mp-cqawe	0.6540104405322761	0.7263494284459481	0.9570375653344856
mp-clgcu	0.810573890139155	0.8295380142918031	0.9931725513825472
mp-bqlf	0.6874651094038351	0.7100947494387161	0.961797679151757
mp-bqyzi	0.7736355521461831	0.920408741666084	0.9954123560237198
mp-bfilo	0.851697351405252	0.7387534098440841	0.9896513067529676
mp-bmhvc	0.945026867604526	0.871766169834131	0.9986817550182988
mp-clgck	0.825121993675013	0.904647445846276	0.9967821794821914
mp-dbdjf	0.859427331024831	0.676743057877866	0.9838228882710464
mp-bqgx	0.979409867434096	0.919149347156148	0.9996157027389262
mp-kuz	0.8345653031794281	0.6623084114281701	0.9788460195074062
mp-bksqk	0.557468575246433	0.8276070844955251	0.9517094135294056
mp-bmnar	0.565263096110026	0.8279068977436551	0.954463353377066
mp-bepw	0.69375779322605	0.699841529008357	0.9608762576897508
mp-cfkkp	0.5730415142812051	0.8918850653712941	0.969189025604022
mp-ckwxq	0.8885729807284851	0.8058633803810851	0.9955877510886004
mp-old	0.9541811295273652	0.7983741194471	0.9972787801615656
mp-ckvme	0.8345653031794291	0.8469040885993291	0.9951485750661048
mp-bfvid	0.7687969873794661	0.689833098192638	0.9739605594289572
mp-bnrir	0.572523492544116	0.8529809032957141	0.9620901347283188
mp-bohm	0.8784975278258781	0.5889855736536871	0.970878577157226
mp-cpsvf	0.810984060707682	0.7458140077076021	0.9869545820848296
mp-chitl	0.6116250580054751	0.8060168211682771	0.9635289699936797
mp-dcvhs	0.9943258723689572	0.706257287073481	0.994968689205008
mp-blhjt	0.8608801140491811	0.5719011446726651	0.9634408052975784
mp-eun	0.926320082177046	0.8592505404189971	0.9981438312144608
mp-bruc	0.7913452398342881	0.7633948946197451	0.986859675470706
mp-bkcne	0.6644333233692921	0.757391221070392	0.9666802042851174
mp-bfoxx	0.7736355521461811	0.819738582771906	0.9901216932087792
mp-bbvf	0.6085605721648251	0.8811707431895671	0.9754660749401616
mp-clfnc	0.666409772261493	0.8109424536665981	0.9762879415009196
mp-ckxem	0.993257544993406	0.7598491529784781	0.9970742818640024
mp-cgilg	0.810984060707683	0.975662362946282	0.9980466129192568
mp-fzr	0.9786597487660332	0.8901461652967061	0.9993340827582392
mp-brakw	0.752715746358938	0.627014327788819	0.9558764616742208
mp-bfrlg	0.970262763801458	0.8389791298207351	0.9985113149313652
mp-hlp	0.8687565586790871	0.863976435003428	0.996918246971186
mp-cewnx	0.9903414984551172	0.923721621117268	0.9997319038641824
mp-crm	0.8565028711085271	0.8769134308064961	0.9969346352297402
mp-blhuw	0.9123594379300952	0.821979992472002	0.9969005599908662
mp-crrot	0.6728128869100981	0.975766901637794	0.9921016304498468
mp-bgmrz	0.7836344745633781	0.684483674708641	0.9753703657134868
mp-cljpc	0.8093413367405481	0.8096555431551251	0.9919346288946334
mp-mmc	0.7033683215379001	0.910984747115372	0.9907625121910756
mp-dbhja	0.8597911190119301	0.8461766737686661	0.9960743655242518
mp-clfqa	0.7951619746781471	0.7801877002155391	0.988731848310778
mp-bsep	0.911766298814214	0.8502277785570991	0.997646123025705
mp-jls	0.7157280228404791	0.710751997344367	0.968269031175796
mp-cruhx	0.8203229532667821	0.911030992075009	0.9968134799352568
mp-bgqjn	0.9490137878803072	0.7789017807707751	0.9965364087199
mp-xpb	0.709567591390306	0.777827026605545	0.9786398106264746
mp-dasdz	0.601906311853943	0.8054033790187181	0.9607436558027422
mp-bfqfd	0.7674711616023571	0.7086670374727101	0.9769960829118252
mp-bopm	0.8175001047143791	0.6292470072284251	0.969958994984758
mp-crkcm	0.7753860617106081	0.936422633674692	0.9960284148965398
mp-clips	0.945026867604526	0.8284718097900201	0.9978457711404396
mp-bpjvb	0.7283937171671491	0.695811438794921	0.967725941793081
mp-bpee	0.947155239883986	0.7851540406218711	0.9966948822490476
mp-cjmwu	0.6253589680364781	0.7406881338115091	0.9522767813206734
mp-brbwf	0.5214609547790501	0.8825860496458621	0.9514063771045638
mp-kge	0.8666276731112811	0.8764527405488131	0.9972019695280268
mp-clgzt	0.869109959852522	0.8479077752620541	0.9964397122207542
mp-cfzin	0.801882329663348	0.97787354050674	0.9978811902955416
mp-bgxo	0.7648116036624121	0.7227310687805331	0.978797751824447
mp-bsec	0.939907271720498	0.719362972317078	0.9934522252770256
mp-ckvzz	0.668876223327162	0.7444206720484461	0.965031830517062
mp-cksuk	0.764367324773065	0.8194225526339981	0.9893557608836088
mp-bxjqz	0.552784933328304	0.8390702299564411	0.9527854335149148
mp-cdlxk	0.7499999999999991	0.76505480513594	0.98254889179944
mp-cpdqb	0.7696793981943411	0.643048072540075	0.9641068440713212
mp-xto	0.860517510922394	0.6590348215968681	0.981497197855154
mp-brfmn	0.91442116345238	0.8071037100676131	0.9964860307742972
mp-bfxvg	0.9947880593013252	0.7176408913323891	0.9955261455830612
mp-cjkar	0.9993418966349552	0.8608008148846331	0.9992098164080976
mp-biry	0.8568698011382101	0.88397775060585	0.9971377634505204
mp-cehuv	0.798532628194598	0.8648765333159251	0.9942989339636716
mp-bmmbx	0.7947391815638271	0.95143547278585	0.9971068573011372
mp-blhcj	0.961134225709763	0.7518839172067441	0.9958945673546576
mp-cqspp	0.6379864413243731	0.857089826978195	0.9776914009421006
mp-behw	0.774511408999066	0.6956938747726511	0.9759076044803568
mp-cgipa	0.936120023000422	0.907845256217094	0.999073230863398
mp-cfyyy	0.550701784949928	0.9219557114318032	0.9683090197033108
mp-boxj	0.5553875621053891	0.8628826171710381	0.958897600654228
mp-brsla	0.981861839145004	0.851922372909628	0.9988866726458556
mp-ddhvp	0.6644333233692911	0.762424685191957	0.9676774510187276
mp-boaiy	0.59831534730771	0.8109694384222711	0.9609093113181776
mp-bicm	0.8010468814325961	0.814570007945918	0.9917151361186224
mp-cjkko	0.95263621564455	0.7493611374010001	0.995506526856856
mp-cljsv	0.950159385701096	0.8830301727058051	0.9989217207175746
mp-clijr	0.8641256858988421	0.836128850591585	0.9958665150154412
mp-bfsyu	0.6299152090820811	0.8260490695968901	0.9715455934407784
mp-bpnul	0.69230878020009	0.7648487435675181	0.9737598920538356
mp-bkoul	0.955485920076436	0.8358483176675621	0.9982050880950292
mp-ckwnd	0.7427100508976371	0.6451009593299271	0.9585952538628408
mp-bpiiv	0.941391831289855	0.688340175043854	0.9914014317810664
mp-bflzy	0.862326565093523	0.8818885459710321	0.9972298215398796
mp-caxb	0.663938758987855	0.9057615739186052	0.9865869427161472
mp-cevdh	0.743625062862666	0.7682495859274641	0.9821390326162796
mp-cqpvj	0.7857865800197691	0.8302199640510961	0.991706055763556
mp-bfoqb	0.936120023000422	0.852132878299751	0.998182672370061
mp-bfibk	0.7840655196243621	0.685908163725306	0.9756868754472752
mp-bdhe	0.9811564893208312	0.7214797940164711	0.995239106479759
mp-ckxbo	0.644515898472236	0.7462831862348671	0.9592862270652224
mp-cfyeq	0.8097525277052271	0.88614134968015	0.9956536494304148
mp-clezc	0.687950410360293	0.8263887229862851	0.9817030936283664
mp-bfrfw	0.974876884566033	0.757149066581141	0.9965058611801648
mp-cpsiv	0.844556904193674	0.7598565397073751	0.9908167476952436
mp-cdyxr	0.8407438063507591	0.864876419334606	0.99605848666273
mp-oon	0.927682130080253	0.7766649116945561	0.9957915417874952
mp-cecdl	0.8372800580195481	0.7606431626996011	0.9903765180046024
mp-cecdp	0.8290820074713381	0.69832177151608	0.9833950033453746
mp-cehjh	0.891846728662919	0.8592845007099491	0.9974022417151496
mp-ceqfs	0.798952491528759	0.663584028416476	0.9739467351074405
mp-cpitt	0.6314314116494051	0.830082278079296	0.9725172383515404
mp-cpjhg	0.777131739368346	0.6138677440461311	0.9578785852784456
mp-bgpir	0.7840655196243601	0.826603006561184	0.991357537991488
mp-bfjmp	0.8862559818389321	0.8127031849807951	0.995772175626486
mp-dbmrm	0.676737421889628	0.8810547557810231	0.9859039219314274
mp-ckuck	0.8426550523028911	0.622107401822765	0.9725576180873986
mp-bsdu	0.96391812694946	0.6011881756157641	0.9836283109132462
mp-bube	0.770120160238827	0.6086237628745911	0.9546134128789951
mp-bdsy	0.80354924985519	0.702048844257085	0.9809290784679066
mp-clixp	0.980292658943355	0.48336504865674	0.9572424033260788
mp-binr	0.6644333233692911	0.773903168102375	0.969846306809232
mp-tnz	0.8243256985554611	0.9095912378093032	0.996895473737742
mp-bprdv	0.9975795158703572	0.7899142502792581	0.997977005590605
mp-cprax	0.8076931850895851	0.6573759778036851	0.9741426294111654
mp-cjlmm	0.5880269980899131	0.8806020493645571	0.9709870431565316
mp-bimt	0.887913106202259	0.8214148290259131	0.9961493472167484
mp-bcal	0.971145706284759	0.743167974973534	0.9958588534020308
mp-lhe	0.7670286324002941	0.710773624900198	0.9772693605185848
mp-bqwbm	0.7665858103685951	0.7752286277868371	0.9855871814308604
mp-bghqy	0.958669115123109	0.825514502071457	0.9980469614604128
mp-clewt	0.920188730226094	0.787081399765851	0.9959487330569952
mp-bppm	0.7857865800197681	0.8435834055919371	0.992509836399608
mp-bmkro	0.8712218530991721	0.7610271915939081	0.992527616399738
mp-ckyai	0.8818980143173201	0.8071153543774021	0.9953909109113436
mp-broki	0.64301143383873	0.8286868530904191	0.974612600955748
mp-cljjq	0.9232824888530692	0.818058890186499	0.9970748345241724
mp-bjhh	0.8330059337171251	0.85527706911498	0.9954186691384892
mp-bfqjf	0.61264557997371	0.8602561020774011	0.9732794339382316
mp-ckxkw	0.8187119948743451	0.760957995940293	0.9890131442384036
mp-cksbs	0.7576686256794081	0.8472054817827881	0.9908315390008196
mp-bkpgu	0.7128896457825361	0.807327818846432	0.982843358268454
mp-cdoxx	0.7665858103685941	0.936388028982504	0.9956777813641898
mp-clira	0.8729705727120901	0.827900737784606	0.9958761953975316
mp-clhgm	0.772319517507513	0.8365947051183691	0.9911922554445624
mp-tnk	0.673304122722417	0.7966788958215001	0.9753866444681858
mp-bmlxv	0.901096334941153	0.8368623951230011	0.9970336841215448
mp-clfqi	0.8953982068865751	0.739702109608242	0.9924864697450492
mp-cpqgc	0.710517906683745	0.6894575028047121	0.9623800007496776
mp-bfzhc	0.745907908624945	0.785296768613538	0.9843928672937744
mp-ezz	0.662949091430683	0.829871201126646	0.978333851198022
mp-bfoor	0.945265308993357	0.8603507861471321	0.99849417566128
mp-bdjv	0.7849266747359611	0.7977818905825951	0.9893385580367524
mp-bidr	0.92849373314027	0.871685964566645	0.9984189265121656
mp-yxj	0.9045084971874732	0.668993808552046	0.9870480759539794
mp-yxm	0.6952048939408151	0.680127684143502	0.956160789514197
mp-yyi	0.8259168626504391	0.682468079444118	0.980863257450601
mp-yzn	0.843797294067484	0.6796332580542741	0.982538775328167
mp-zad	0.8158793787539781	0.795494466087266	0.9914322918653176
mp-zah	0.999977793554474	0.945165487194736	0.9999296550865108
mp-zaq	0.734427517361935	0.7902335360708661	0.9835900285645665
mp-zcj	0.7133632953029451	0.7588006254248391	0.9764410402720622
mp-zcr	0.7495464131639931	0.7805248401606181	0.9842867477288962
mp-bfozh	0.9282236682877972	0.8344246148874661	0.9976301208925072
mp-bfozu	0.965464196558467	0.638515434782662	0.9884172419424568
mp-bfpal	0.8064535268264871	0.7611045416342891	0.9880091778961968
mp-bfpbb	0.6976124401021581	0.798508089555225	0.9796373483353872
mp-bfpbg	0.9864283571109352	0.570401960068574	0.980904998384228
mp-bfpca	0.95887731284199	0.7749774309990141	0.9966787735857252
mp-bfpcc	0.7376585624113441	0.735921672687703	0.97677179665956
mp-bfpcx	0.934056097574118	0.837196771829474	0.9978211719922064
mp-bfpdc	0.975203613594574	0.827790020739801	0.998383607766112
mp-bfpdu	0.731648017559931	0.7721734058655241	0.9810602726844088
mp-bfpdx	0.883918227765298	0.7649971009276241	0.993431948230723
mp-bfpdz	0.860517510922394	0.6384587101607351	0.978220409187924
mp-bfpei	0.898264959012098	0.8438409854312531	0.9971553213309724
mp-bfpff	0.931697775303385	0.809119873046062	0.9970306895733628
mp-bfpfg	0.8995277307681081	0.793355461601676	0.995479991632897
mp-bfpfk	0.817095444381094	0.7532699389152621	0.9882026363284268
mp-bfpgu	0.866983494776673	0.6305218162407621	0.9776726391063542
mp-bfpin	0.729324777242157	0.744357771473078	0.9767764438638736
mp-bfplf	0.747729334216202	0.7780973883338901	0.9838052052783496
mp-bfplg	0.949243893249544	0.7670410784946151	0.9961140645043788
mp-bfplk	0.982278709228899	0.7360553266070251	0.9959175210924854
mp-bfpmg	0.8310485085252761	0.722808235696888	0.9864439082483872
mp-bfpne	0.8494573814881421	0.743551840677625	0.98988608223594
mp-bfpoj	0.774511408999065	0.6534394902094981	0.9675488106680458
mp-bfpon	0.9887448005034012	0.517780145259074	0.9696559825011904
mp-bfppc	0.9914355390661892	0.7792784042928561	0.997591747796826
mp-bfptw	0.942371860484624	0.812698641322891	0.9973945088338574
mp-bfpty	0.9808706547746052	0.795206491751122	0.9977801181641356
mp-bfpug	0.9158801971034832	0.8054195044123711	0.9964728819858548
mp-bfpum	0.719028690890123	0.705267775173096	0.9678063182083476
mp-bfpuv	0.670846053945741	0.7245827840700021	0.9610830332218298
mp-bfpuz	0.9768059632604872	0.7279131336412991	0.99538581416981
